# wave inc_stell trans_stel diffuse_spec sum
6.20604e-01	1.453e+03	2.539e-01	5.653e-02	3.104e-01
6.18539e-01	1.467e+03	2.564e-01	4.964e-02	3.060e-01
6.16481e-01	1.478e+03	2.582e-01	5.026e-02	3.084e-01
6.14429e-01	1.495e+03	2.611e-01	4.927e-02	3.104e-01
6.12385e-01	1.505e+03	2.629e-01	5.095e-02	3.138e-01
6.10347e-01	1.521e+03	2.657e-01	4.894e-02	3.147e-01
6.08316e-01	1.534e+03	2.680e-01	4.877e-02	3.168e-01
6.06292e-01	1.551e+03	2.710e-01	4.862e-02	3.196e-01
6.04275e-01	1.566e+03	2.736e-01	4.854e-02	3.222e-01
6.02264e-01	1.581e+03	2.761e-01	4.828e-02	3.244e-01
6.00260e-01	1.595e+03	2.787e-01	4.843e-02	3.271e-01
5.98263e-01	1.610e+03	2.813e-01	4.797e-02	3.293e-01
5.96272e-01	1.624e+03	2.838e-01	4.781e-02	3.316e-01
5.94288e-01	1.640e+03	2.865e-01	4.766e-02	3.341e-01
5.92311e-01	1.656e+03	2.893e-01	4.751e-02	3.368e-01
5.90340e-01	1.671e+03	2.895e-01	5.889e-02	3.484e-01
5.88376e-01	1.624e+03	2.838e-01	3.036e+00	3.320e+00
5.86418e-01	1.699e+03	2.968e-01	4.706e-02	3.439e-01
5.84466e-01	1.717e+03	3.001e-01	4.704e-02	3.471e-01
5.82522e-01	1.734e+03	3.029e-01	4.677e-02	3.496e-01
5.80583e-01	1.730e+03	3.023e-01	4.693e-02	3.492e-01
5.78652e-01	1.765e+03	3.084e-01	4.649e-02	3.549e-01
5.76726e-01	1.781e+03	3.112e-01	4.635e-02	3.576e-01
5.74807e-01	1.798e+03	3.142e-01	2.543e-01	5.685e-01
5.72895e-01	1.815e+03	3.170e-01	4.798e-02	3.650e-01
5.70988e-01	1.831e+03	3.199e-01	4.596e-02	3.659e-01
5.69088e-01	1.842e+03	3.219e-01	4.752e-02	3.694e-01
5.67195e-01	1.861e+03	3.252e-01	5.032e-02	3.755e-01
5.65307e-01	1.878e+03	3.282e-01	4.856e-02	3.767e-01
5.63426e-01	1.896e+03	3.312e-01	4.574e-02	3.770e-01
5.61552e-01	1.915e+03	3.346e-01	4.602e-02	3.806e-01
5.59683e-01	1.909e+03	3.335e-01	4.543e-02	3.789e-01
5.57821e-01	1.949e+03	3.405e-01	4.810e-02	3.886e-01
5.55965e-01	1.967e+03	3.436e-01	5.124e-02	3.948e-01
5.54115e-01	1.985e+03	3.468e-01	1.842e-01	5.309e-01
5.52271e-01	1.989e+03	3.475e-01	2.386e-01	5.861e-01
5.50433e-01	2.010e+03	3.512e-01	4.557e-02	3.968e-01
5.48602e-01	2.040e+03	3.564e-01	4.554e-02	4.020e-01
5.46776e-01	2.058e+03	3.596e-01	4.443e-02	4.040e-01
5.44957e-01	2.078e+03	3.630e-01	4.481e-02	4.078e-01
5.43144e-01	2.096e+03	3.663e-01	6.975e-02	4.360e-01
5.41336e-01	2.048e+03	3.577e-01	3.171e-01	6.748e-01
5.39535e-01	2.135e+03	3.729e-01	4.404e-02	4.170e-01
5.37740e-01	2.155e+03	3.766e-01	5.167e-02	4.282e-01
5.35951e-01	2.175e+03	3.800e-01	4.485e-02	4.248e-01
5.34167e-01	2.195e+03	3.835e-01	7.614e-02	4.596e-01
5.32390e-01	2.215e+03	3.870e-01	4.381e-02	4.308e-01
5.30618e-01	2.236e+03	3.906e-01	4.622e-02	4.368e-01
5.28853e-01	2.256e+03	3.941e-01	4.619e-02	4.403e-01
5.27093e-01	2.277e+03	3.977e-01	3.247e+00	3.645e+00
5.25339e-01	2.290e+03	4.001e-01	4.337e-02	4.434e-01
5.23591e-01	2.319e+03	4.051e-01	4.400e-02	4.491e-01
5.21849e-01	2.339e+03	4.087e-01	5.528e-02	4.640e-01
5.20113e-01	2.359e+03	4.122e-01	1.532e-01	5.654e-01
5.18382e-01	2.382e+03	4.161e-01	4.579e-02	4.619e-01
5.16657e-01	2.404e+03	4.200e-01	4.036e-01	8.236e-01
5.14938e-01	2.426e+03	4.238e-01	4.295e-02	4.667e-01
5.13225e-01	2.447e+03	4.275e-01	4.290e-02	4.704e-01
5.11517e-01	2.469e+03	4.314e-01	7.939e-02	5.108e-01
5.09815e-01	2.493e+03	4.355e-01	4.277e-02	4.782e-01
5.08118e-01	2.515e+03	4.394e-01	1.254e-01	5.649e-01
5.06428e-01	2.538e+03	4.434e-01	4.270e-02	4.861e-01
5.04743e-01	2.552e+03	4.458e-01	8.674e-02	5.326e-01
5.03063e-01	2.581e+03	4.510e-01	4.295e-02	4.939e-01
5.01389e-01	2.574e+03	4.496e-01	1.070e+01	1.115e+01
